ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:14 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:17 +0000] "GET /api/popular/?page=1 HTTP/1.1" 200 995 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /api/popular/?page=2 HTTP/1.1" 200 995 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /api/popular/?page=3 HTTP/1.1" 200 750 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/deda0a5b783e45a98a0e4b06894d9d06.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/7175463b968d4417baf524345c10cc41.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/ea1a71b3e731468ba342662d9ccd2f89.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:18 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/a7a4759f229a4c74ad7e313aaa86eaf4.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /api/categories/ HTTP/1.1" 200 1062 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /api/categories/?page=2 HTTP/1.1" 200 1066 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /api/categories/?page=3 HTTP/1.1" 200 785 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:23 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:15:24 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:57 +0000] "GET /api/categories/ HTTP/1.1" 200 1063 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /api/categories/?page=2 HTTP/1.1" 200 1066 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /api/categories/?page=3 HTTP/1.1" 200 785 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:34:58 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:34 +0000] "GET /api/popular/?page=1 HTTP/1.1" 200 996 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /api/popular/?page=2 HTTP/1.1" 200 995 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 188 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /api/popular/?page=3 HTTP/1.1" 200 750 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/deda0a5b783e45a98a0e4b06894d9d06.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/a4313cda882e46f9b91f50e5f18e970e.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/df00acfaf68945b0b81f007276e3270b.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/8600a7fd42d64145b20516f0ac83beb6.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/dab89f5dc15ae0cc4ab405e3ab253f46/5a80f7cb3cdc4aea9e8e7d8728e33cd5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/019db0f044ef48ce8fc02048ae4b4ff5.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
ato.care:80 178.151.226.27 - - [20/Nov/2014:19:43:35 +0000] "GET /media/gallery/c1854b481abddff5c2d3f62f3b67c668/1df1482506414bae8d7844cf78a2e587.jpg HTTP/1.1" 304 187 "-" "Dalvik/2.1.0 (Linux; U; Android 5.0; Nexus 7 Build/LRX21P)"
